aggregation,algorithm,place_id,aligned_x,aligned_y,inferred_lat,inferred_lon,displacement_km
mean,classical,TR,28.485705183720558,-51.44757100920093,,,
mean,classical,TZ,33.29030050251831,-28.723721538601378,,,
mean,classical,UA,27.16021890933225,-49.67497146981658,,,
mean,classical,US,-12.101928590985466,3.5019135823897045,,,
mean,classical,VN,101.45233563834799,-32.46667333773118,,,
mean,classical,ZA,27.476971532444985,-6.8620432759865935,,,
mean,metric,AO,13.684171667336475,12.060686826672626,,,
mean,metric,AR,-35.520203213868236,60.297377571336426,,,
mean,metric,AU,119.1029558866779,62.28004756112435,,,
mean,metric,BD,92.10066455466622,-38.29418437066262,,,
mean,metric,BR,-40.09683446310206,34.04810729733812,,,
mean,metric,CA,-45.97735638257152,-40.46728333113465,,,
mean,metric,CD,14.950418566737133,5.387735744163564,,,
mean,metric,CL,-38.04814549071346,66.04677208126239,,,
mean,metric,CN,97.91769409242283,-54.55060358851483,,,
mean,metric,CO,-60.968487421451066,17.47479051262268,,,
mean,metric,DE,16.08897570583163,-58.55443730296675,,,
mean,metric,DZ,2.7057573562649644,-44.41804553236627,,,
mean,metric,EG,31.717460870572207,-39.39157967356259,,,
mean,metric,ES,-1.1316318594459318,-49.82868862529843,,,
mean,metric,ET,40.72542656196634,-13.745649150221935,,,
mean,metric,FI,25.04867524695664,-65.03811545351552,,,
mean,metric,FJ,113.49570041381997,81.15309465638008,,,
mean,metric,FR,6.947618509270004,-56.26409903512757,,,
mean,metric,GB,6.132001650608533,-58.397555849659426,,,
mean,metric,GH,-5.680058535476768,-12.264236066380244,,,
mean,metric,GR,23.20455717370088,-45.75853028653732,,,
mean,metric,IN,76.6428319613783,-42.33198983535388,,,
mean,metric,IT,13.36492785169385,-49.877257985316035,,,
mean,metric,JP,113.52284705954742,-52.66743901301197,,,
mean,metric,KE,39.54197673128044,-1.6358119261919484,,,
mean,metric,KR,105.54036281942561,-53.184876517040976,,,
mean,metric,MA,-6.683420335924772,-45.03372371934067,,,
mean,metric,MX,-67.41976947014498,4.006994017833602,,,
mean,metric,MY,112.81624062584063,-13.949361809388236,,,
mean,metric,NG,4.2615727613824745,-12.860599989772975,,,
mean,metric,NL,10.148360340881222,-59.050803654409634,,,
mean,metric,NO,16.31639590195929,-64.09083193853245,,,
mean,metric,NZ,100.52949002099248,93.83061346763309,,,
mean,metric,PE,-58.57690088019766,42.67351189548589,,,
mean,metric,PH,119.5814819094121,-24.443523917813685,,,
mean,metric,PK,70.48567381659713,-47.50322058557968,,,
mean,metric,PL,21.285493542815203,-58.9772734222953,,,
mean,metric,PT,-6.11309725379963,-49.55997410486476,,,
mean,metric,RU,34.211187687374355,-62.12331822795882,,,
mean,metric,SA,47.767557197427294,-36.03979097776015,,,
mean,metric,SE,20.260376489368163,-64.6288755169781,,,
mean,metric,SG,113.46367324347304,-11.040996841688923,,,
mean,metric,SN,-22.3391546930161,-24.7143133820922,,,
mean,metric,TH,105.96232245455226,-25.729945579959715,,,
mean,metric,TR,32.269868135603964,-48.99659481627805,,,
mean,metric,TZ,40.11740404936501,4.915312620435298,,,
mean,metric,UA,28.886258751576605,-57.700355666828656,,,
mean,metric,US,-50.42320934976889,-30.807205952795602,,,
mean,metric,VN,105.92623858184294,-32.01876885037214,,,
mean,metric,ZA,33.21385315886005,31.307083245284918,,,
mean,nonmetric,AO,-2.777076616256977,-61.505548177245814,,,
mean,nonmetric,AR,-42.06995815082853,19.865740941029326,,,
mean,nonmetric,AU,97.33479403090541,42.17372981829371,,,
mean,nonmetric,BD,78.62855326034715,-38.20875923112352,,,
mean,nonmetric,BR,-37.47001578679893,1.7583056761511813,,,
mean,nonmetric,CA,-0.7105574778043326,18.239597224223207,,,
mean,nonmetric,CD,1.5969023839073273,-61.000956842828174,,,
mean,nonmetric,CL,-34.78866852193597,37.87049616090941,,,
mean,nonmetric,CN,82.26817270418326,-13.690879635570798,,,
mean,nonmetric,CO,-25.6522669862318,28.101526134214605,,,
mean,nonmetric,DE,22.71615200529466,-29.783321363796915,,,
mean,nonmetric,DZ,8.673139239406062,-35.99290088292129,,,
mean,nonmetric,EG,30.15217959865501,-48.8435582647822,,,
mean,nonmetric,ES,7.10778803237913,-29.950737317072935,,,
mean,nonmetric,ET,34.16076665230762,-61.07866957185655,,,
mean,nonmetric,FI,32.44140962965214,-23.670332498257995,,,
mean,nonmetric,FJ,83.07170958690826,59.48576495561805,,,
mean,nonmetric,FR,15.173443244085698,-28.78171209817228,,,
mean,nonmetric,GB,15.3177287883441,-25.507583081337106,,,
mean,nonmetric,GH,-7.718375926197751,-46.91417146398932,,,
mean,nonmetric,GR,25.61415771063473,-41.55715089902993,,,
mean,nonmetric,IN,66.78940469487281,-40.719850678075474,,,
mean,nonmetric,IT,18.276715967101765,-36.26434905352964,,,
mean,nonmetric,JP,91.34125908467351,2.5630838000490392,,,
mean,nonmetric,KE,29.78068511566444,-67.69190130276306,,,
mean,nonmetric,KR,86.97855125501175,-7.064974704879953,,,
mean,nonmetric,MA,0.8107791260697752,-31.34769090079463,,,
mean,nonmetric,MX,-4.638791772135079,46.794526316954006,,,
mean,nonmetric,MY,96.95922295557506,-28.039878357212977,,,
mean,nonmetric,NG,0.274079588840884,-48.70225011832879,,,
mean,nonmetric,NL,18.22874919148336,-27.109675817947785,,,
mean,nonmetric,NO,24.99451866612373,-21.9610386390648,,,
mean,nonmetric,NZ,78.0522695829562,64.39417227929634,,,
mean,nonmetric,PE,-26.43211791569444,40.20038838957652,,,
mean,nonmetric,PH,99.20735695552324,-9.724522697992661,,,
mean,nonmetric,PK,62.26873070332257,-42.06875520438224,,,
mean,nonmetric,PL,27.54332743047589,-31.088202887845643,,,
mean,nonmetric,PT,3.1137225254491874,-27.985670185868788,,,
mean,nonmetric,RU,38.312595423050894,-31.803049128446357,,,
mean,nonmetric,SA,42.58980149349573,-51.0690399298978,,,
mean,nonmetric,SE,28.17806628559006,-24.242755860019862,,,
mean,nonmetric,SG,98.19009937533451,-27.67789492829479,,,
mean,nonmetric,SN,-14.629230650770793,-31.074502339957682,,,
mean,nonmetric,TH,90.19379783015762,-31.747568001390654,,,
mean,nonmetric,TR,33.44219998613764,-41.68690658090256,,,
mean,nonmetric,TZ,27.72186952662283,-69.43802719549467,,,
mean,nonmetric,UA,33.38093191093491,-34.208894160401755,,,
mean,nonmetric,US,-3.7576330675588423,20.796251501245155,,,
mean,nonmetric,VN,89.90720924391329,-23.367428092024834,,,
mean,nonmetric,ZA,10.812056086821666,-80.13021010405795,,,
median,spherical,AO,12.700729872471527,10.297710785497737,-10.297710785497737,12.70072987247152,172.64041532125216
median,spherical,AR,-57.311395944110075,34.20103076059913,-34.20103076059913,-57.311395944110096,109.26675424683388
median,spherical,AU,147.7956506761231,36.35167431521393,-36.35167431521393,147.7956506761231,169.035775947363
median,spherical,BD,90.87241909642694,-22.860116057503355,22.860116057503355,90.87241909642694,107.29381391202706
median,spherical,BR,-46.76640901347196,16.534761702179587,-16.534761702179587,-46.766409013471964,148.8100679864411
median,spherical,CA,-75.432975369159,-44.97226171484654,44.97226171484654,-75.432975369159,53.92506309260898
median,spherical,CD,14.716919040720313,5.223313813316401,-5.223313813316401,14.716919040720317,119.49501905053471
median,spherical,CL,-70.23768572920856,33.6288935445796,-33.6288935445796,-70.23768572920858,44.74615700719069
median,spherical,CN,115.85010239703519,-39.67920500077019,39.67920500077019,115.85010239703517,53.676552608198485
median,spherical,CO,-73.55269621205731,-4.215656814686715,4.215656814686715,-73.55269621205731,72.78385387193961
median,spherical,DE,13.591305872321897,-52.194723241114644,52.194723241114644,13.591305872321897,38.834744942479034
median,spherical,DZ,2.511476375863168,-36.0360277667191,36.0360277667191,2.511476375863171,94.24193753168277
median,spherical,EG,31.681142207935807,-30.20483584933945,30.20483584933945,31.6811422079358,44.99178538884564
median,spherical,ES,-3.7451603665055018,-40.74218045107066,40.74218045107066,-3.7451603665055115,38.1658968144701
median,spherical,ET,37.28961920561159,-8.62354216763185,8.62354216763185,37.289619205611594,161.3847690078507
median,spherical,FI,23.763106785177115,-61.29885038684079,61.29885038684079,23.76310678517714,139.93966644536516
median,spherical,FJ,179.6517923763481,19.1067844911215,-19.1067844911215,179.65179237634814,167.28136085108284
median,spherical,FR,2.564397184751755,-48.90710891254916,48.90710891254916,2.564397184751759,17.565061131859323
median,spherical,GB,-0.04447087468309974,-51.62870853397546,51.62870853397546,-0.044470874683088836,14.999920908696991
median,spherical,GH,-0.9979424060391011,-7.443527118029192,7.443527118029192,-0.9979424060390991,227.26792165361135
median,spherical,GR,23.395697529195104,-38.077413589416715,38.077413589416715,23.395697529195076,31.134547420302457
median,spherical,IN,77.88520673167903,-28.611238874731377,28.611238874731377,77.88520673167902,66.90484399174021
median,spherical,IT,12.807902226606615,-42.24895446065171,42.24895446065171,12.807902226606616,47.4382185903802
median,spherical,JP,139.59075498557843,-36.17224663125304,36.17224663125304,139.5907549855784,55.82115632731342
median,spherical,KE,35.40169257758021,0.7905479171522269,-0.7905479171522269,35.40169257758019,166.30609490030938
median,spherical,KR,126.23769023173816,-37.42305140625417,37.42305140625417,126.2376902317382,68.97438440556498
median,spherical,MA,-6.967977441132206,-34.02557240177186,34.02557240177186,-6.96797744113219,12.125117195455259
median,spherical,MX,-97.49428559668596,-19.22578940954485,19.22578940954485,-97.49428559668594,173.64165478314854
median,spherical,MY,103.95904529201243,-3.4610053686669553,3.4610053686669553,103.9590452920124,253.08906654943976
median,spherical,NG,7.0624038017265605,-9.185158372044974,9.185158372044974,7.062403801726555,52.67085232844194
median,spherical,NL,5.1726270659106035,-52.56579631037073,52.56579631037073,5.172627065910592,29.51310089511128
median,spherical,NO,10.27338906304928,-59.83641628522899,59.83641628522899,10.273389063049288,28.020061825887073
median,spherical,NZ,173.754557589451,40.31821982802826,-40.31821982802826,173.75455758945103,139.32985153619515
median,spherical,PE,-77.72054867484562,11.126303422684831,-11.126303422684831,-77.72054867484562,125.55064224745828
median,spherical,PH,121.31009459274088,-15.132486175273312,15.132486175273312,121.3100945927409,68.42757041058374
median,spherical,PK,72.3464785452199,-31.671427056706182,31.671427056706182,72.34647854521991,238.41160456427937
median,spherical,PL,20.333482110030985,-52.610580341517114,52.610580341517114,20.333482110030992,60.168648367457756
median,spherical,PT,-8.15603682340165,-37.898429879441316,37.898429879441316,-8.156036823401628,126.14671012303228
median,spherical,RU,37.64792686302275,-55.28904621662114,55.28904621662114,37.64792686302275,51.75798673576726
median,spherical,SA,46.018744865827045,-24.561887510782793,24.561887510782793,46.01874486582706,76.56298235475339
median,spherical,SE,16.674507640743712,-59.80740627497013,59.80740627497013,16.674507640743705,94.63353821992646
median,spherical,SG,104.38557122064134,-1.9505437853454604,1.9505437853454604,104.38557122064135,93.84207695254487
median,spherical,SN,-17.902973614399826,-15.812873504851568,15.812873504851568,-17.902973614399816,130.13300737296385
median,spherical,TH,101.45240438818695,-14.048412564253807,14.048412564253807,101.45240438818695,106.44781163115935
median,spherical,TR,32.77737984830199,-40.16383395664407,40.16383395664407,32.777379848302,27.078046339068116
median,spherical,TZ,35.30972362640381,5.920086457650138,-5.920086457650138,35.30972362640382,56.8049564005957
median,spherical,UA,29.943108111991137,-50.421571620925384,50.421571620925384,29.94310811199113,40.51665623952556
median,spherical,US,-76.2590234160729,-39.06393398165443,39.06393398165443,-76.2590234160729,67.49089825890667
median,spherical,VN,106.47971036002139,-20.39362383331973,20.39362383331973,106.47971036002139,96.9863456210899
median,spherical,ZA,27.60669612749865,26.59439044154344,-26.59439044154344,27.60669612749864,116.70570630037679
median,classical,AO,9.224384099498597,-18.19008136901333,,,
median,classical,AR,-35.47964824751802,49.97582394960844,,,
median,classical,AU,104.54995848901132,66.43884130401709,,,
median,classical,BD,90.51190438176748,-43.47395844074762,,,
median,classical,BR,-41.92322338095746,26.10901062360809,,,
median,classical,CA,-7.952551902364185,-1.4901817103316937,,,
median,classical,CD,10.295760695463521,-24.286395294481355,,,
median,classical,CL,-30.22315539442601,61.2038449480592,,,
median,classical,CN,93.23896031831893,-34.43781134560989,,,
median,classical,CO,-42.06582462567773,32.15186171789891,,,
median,classical,DE,16.04245860032675,-50.18293999479138,,,
median,classical,DZ,-0.3573652093197808,-51.05318761977622,,,
median,classical,EG,27.435979827184138,-50.26263315277258,,,
median,classical,ES,-2.7000152910636785,-50.682703429021586,,,
median,classical,ET,34.69112371004832,-37.38763958346891,,,
median,classical,FI,26.167188403139733,-45.072758891628254,,,
median,classical,FJ,97.15157898291446,88.805555154233,,,
median,classical,FR,6.7975800475635815,-50.00451950338511,,,
median,classical,GB,6.9587569473260125,-48.44576390606899,,,
median,classical,GH,-9.604399658905017,-36.726539316444644,,,
median,classical,GR,18.98443296882058,-51.33098420350682,,,
median,classical,IN,75.68554954708594,-42.744732341655535,,,
median,classical,IT,11.46002452645341,-51.674565264283764,,,
median,classical,JP,95.23936895325414,-13.585780688480758,,,
median,classical,KE,32.375420712654645,-36.24042017795463,,,
median,classical,KR,96.49200932677098,-27.096607819753373,,,
median,classical,MA,-8.07352805510854,-49.43681577695674,,,
median,classical,MX,-11.43341933207229,37.63225796170214,,,
median,classical,MY,108.24920421863973,-26.795447256581745,,,
median,classical,NG,-0.556573302746731,-37.11252831183347,,,
median,classical,NL,10.843844999309862,-49.22544299544252,,,
median,classical,NO,17.770353567760864,-45.714392975208995,,,
median,classical,NZ,96.05070910096981,100.77067446892748,,,
median,classical,PE,-45.02116884006838,52.223917457349415,,,
median,classical,PH,109.5238470312868,-18.148685256594117,,,
median,classical,PK,69.14335622933774,-48.00363718889554,,,
median,classical,PL,20.817551670099263,-49.81093778241322,,,
median,classical,PT,-8.132625349781542,-52.218573208809644,,,
median,classical,RU,33.45673660044793,-50.23716603429837,,,
median,classical,SA,44.089416268993105,-47.9902572231323,,,
median,classical,SE,21.020352180578165,-46.871672524796764,,,
median,classical,SG,108.18831883388992,-23.97771368307094,,,
median,classical,SN,-26.119599301918,-36.83887777277401,,,
median,classical,TH,103.03054317792873,-34.11007020386227,,,
median,classical,TR,28.29765393034448,-51.34797296643294,,,
median,classical,TZ,33.37650025088443,-28.8593133357897,,,
median,classical,UA,27.020476919104464,-49.79353420157443,,,
median,classical,US,-12.154416784188498,3.6245340669166772,,,
median,classical,VN,100.8274097723492,-31.432934426531645,,,
median,classical,ZA,27.749003386589333,-7.097879474144252,,,
median,metric,AO,13.79620169191351,12.024975345078797,,,
median,metric,AR,-35.44860115363246,60.15837061933419,,,
median,metric,AU,119.37757623871408,62.25536931038934,,,
median,metric,BD,92.09228780430445,-38.32733306653294,,,
median,metric,BR,-40.06868322279147,34.113666360279396,,,
median,metric,CA,-46.078149042553925,-40.288123592457865,,,
median,metric,CD,15.034306796317262,5.246136013613405,,,
median,metric,CL,-37.39280753670112,66.06799757109674,,,
median,metric,CN,97.8673556883561,-54.41587834264536,,,
median,metric,CO,-60.85427340406111,17.603922996102835,,,
median,metric,DE,16.087614085974746,-58.601161384217704,,,
median,metric,DZ,2.7524531403485497,-44.39744160478669,,,
median,metric,EG,31.878505317791515,-39.53028282181274,,,
median,metric,ES,-1.134147498691057,-50.049604711572606,,,
median,metric,ET,40.69336115235912,-13.84844353241714,,,
median,metric,FI,24.990215616356977,-64.91826693062588,,,
median,metric,FJ,112.5629121246948,81.4943701472627,,,
median,metric,FR,6.929385924890461,-56.27888404342974,,,
median,metric,GB,6.144228309725605,-58.48768356475043,,,
median,metric,GH,-5.537469608882802,-12.203621568712867,,,
median,metric,GR,23.153501371327856,-45.880969878189184,,,
median,metric,IN,76.53158132174114,-42.45148108622462,,,
median,metric,IT,13.341190596690705,-50.09882167141229,,,
median,metric,JP,113.54331346298022,-52.6855791118071,,,
median,metric,KE,39.74426439170467,-1.8733365547345073,,,
median,metric,KR,105.67155267997671,-53.05509450865955,,,
median,metric,MA,-6.68572398691353,-45.05159377551318,,,
median,metric,MX,-67.1066883345878,4.52425068846102,,,
median,metric,MY,112.85553239019495,-13.827441683886445,,,
median,metric,NG,4.369723201156312,-13.018154128651727,,,
median,metric,NL,10.098905992940292,-59.06931974437673,,,
median,metric,NO,16.26141336248488,-64.1928523828308,,,
median,metric,NZ,100.3180431811214,93.88634166309211,,,
median,metric,PE,-58.53270837182301,42.77375441460238,,,
median,metric,PH,119.32042310400692,-24.21128177120781,,,
median,metric,PK,70.41325974908555,-47.52677562321598,,,
median,metric,PL,21.284555690907048,-59.03237920156893,,,
median,metric,PT,-6.1565226773955,-49.70388081871838,,,
median,metric,RU,34.097093105649456,-62.28829513437414,,,
median,metric,SA,47.81842431992871,-36.16937899483218,,,
median,metric,SE,20.27785547470544,-64.5862911591525,,,
median,metric,SG,113.23507940025178,-10.970119579141738,,,
median,metric,SN,-22.50218212409662,-25.41307865124413,,,
median,metric,TH,105.9809510975613,-25.708673384487362,,,
median,metric,TR,32.23265545919196,-48.85344187956035,,,
median,metric,TZ,40.16377930091838,4.7655591187544495,,,
median,metric,UA,28.8580863191416,-57.66773996007531,,,
median,metric,US,-50.44575994786512,-30.34460578856332,,,
median,metric,VN,105.68884225070622,-31.539375657623385,,,
median,metric,ZA,33.4374897938754,31.19423804594653,,,
median,nonmetric,AO,-2.420743330683713,-61.582822352597304,,,
median,nonmetric,AR,-40.89523304119552,20.986103603124445,,,
median,nonmetric,AU,96.70571510809748,42.42639568875656,,,
median,nonmetric,BD,78.6562503952596,-37.8700533454107,,,
median,nonmetric,BR,-37.2411020538164,2.099094254679546,,,
median,nonmetric,CA,-1.1570707384794758,17.23775152395317,,,
median,nonmetric,CD,1.6840292203574947,-60.85138741995013,,,
median,nonmetric,CL,-32.61578221051705,40.05369740418925,,,
median,nonmetric,CN,82.33653987631293,-13.949765092698383,,,
median,nonmetric,CO,-25.35913807612456,28.21197542567369,,,
median,nonmetric,DE,22.63061782167953,-30.02473557979203,,,
median,nonmetric,DZ,8.291199592026949,-36.3110202633044,,,
median,nonmetric,EG,30.554653775162755,-48.830841053526534,,,
median,nonmetric,ES,6.9053009814521396,-30.265263487774206,,,
median,nonmetric,ET,33.98933031871041,-60.98592621998334,,,
median,nonmetric,FI,32.19282689262296,-24.381011422885177,,,
median,nonmetric,FJ,81.12216979169949,59.627074823818305,,,
median,nonmetric,FR,14.692362276996581,-29.434776549789675,,,
median,nonmetric,GB,15.069506367320685,-25.805453619098,,,
median,nonmetric,GH,-7.637023340064104,-46.722904273004666,,,
median,nonmetric,GR,25.24064872778854,-41.51768482579028,,,
median,nonmetric,IN,66.75162532931449,-40.865933096174395,,,
median,nonmetric,IT,18.150264049391446,-36.68958685771827,,,
median,nonmetric,JP,90.95784846045385,2.6493035749636853,,,
median,nonmetric,KE,30.150603192558656,-67.78255194980528,,,
median,nonmetric,KR,87.09421297547615,-6.4978685793963376,,,
median,nonmetric,MA,0.8076470321613627,-31.74576114091182,,,
median,nonmetric,MX,-3.7925762851517106,47.08687556871054,,,
median,nonmetric,MY,96.67772889698543,-27.374745356792538,,,
median,nonmetric,NG,0.16885856997080495,-48.97717279140623,,,
median,nonmetric,NL,18.463285048014768,-27.722497870934276,,,
median,nonmetric,NO,24.887133898889935,-22.3714571132455,,,
median,nonmetric,NZ,77.29019172091651,64.40882660674156,,,
median,nonmetric,PE,-25.614533289559304,40.4292849994158,,,
median,nonmetric,PH,98.95409169202816,-9.458658372567925,,,
median,nonmetric,PK,62.29437563545393,-41.85266263813823,,,
median,nonmetric,PL,27.483158088618122,-31.24389261110565,,,
median,nonmetric,PT,2.766844545505272,-28.443457610279005,,,
median,nonmetric,RU,38.06292925818435,-32.25255784984337,,,
median,nonmetric,SA,42.44659558111725,-51.058957256205154,,,
median,nonmetric,SE,28.435658073981767,-24.710754572281047,,,
median,nonmetric,SG,97.92015271036482,-26.648063900441567,,,
