aggregation,algorithm,place_id,aligned_x,aligned_y,inferred_lat,inferred_lon,displacement_km
mean,nonmetric,TH,72.36156037240787,-14.971540745604623,,,
mean,nonmetric,TN,15.497283901594011,-30.400186145540406,,,
mean,nonmetric,TO,43.851278497140015,57.57669994508315,,,
mean,nonmetric,TR,31.24405909125904,-31.171694992125403,,,
mean,nonmetric,TZ,26.981100630718096,-55.51061407850607,,,
mean,nonmetric,UA,29.779299076683042,-24.821938821558973,,,
mean,nonmetric,UG,23.79431080293208,-52.37860781176904,,,
mean,nonmetric,US,-11.021022477168938,13.889092192212225,,,
mean,nonmetric,UY,-40.86939417180767,-8.787156237512596,,,
mean,nonmetric,UZ,50.122580864191356,-27.41070245078444,,,
mean,nonmetric,VN,71.01793936794728,-9.417666333081117,,,
mean,nonmetric,VU,60.911378619396416,50.23032382808388,,,
mean,nonmetric,WS,41.91921966924986,56.899686020935434,,,
mean,nonmetric,ZA,13.481542612930046,-65.13027603731352,,,
mean,nonmetric,ZM,17.456091109778647,-59.42885891880276,,,
mean,nonmetric,ZW,18.135061439377242,-61.23881709301882,,,
median,spherical,AE,53.815668343938285,-23.78311221450988,23.78311221450988,53.815668343938285,94.3572764818884
median,spherical,AO,11.675976840427637,9.987814416444769,-9.987814416444769,11.675976840427643,213.41686303064424
median,spherical,AR,-57.76817041707034,33.72832744024187,-33.72832744024187,-57.768170417070344,113.04940871976761
median,spherical,AT,16.318828663725867,-47.7931791429383,47.7931791429383,16.318828663725878,45.58245701032515
median,spherical,AU,146.2280686884693,37.33089886978249,-37.33089886978249,146.2280686884693,345.5454849572117
median,spherical,BD,89.5243923241697,-23.128491749855403,23.128491749855403,89.52439232416971,111.8125489157564
median,spherical,BE,4.696075474160182,-50.94572760576403,50.94572760576403,4.69607547416018,28.37731622653235
median,spherical,BF,-0.022211347623937172,-13.484920530347667,13.484920530347667,-0.022211347623930622,204.6720356922323
median,spherical,BH,50.37083008238227,-25.844550748729407,25.844550748729407,50.370830082382255,48.43014251675035
median,spherical,BO,-62.942073984543654,19.12319457377361,-19.12319457377361,-62.94207398454365,243.69825841744822
median,spherical,BR,-46.121203182185866,16.401966055041292,-16.401966055041292,-46.121203182185866,203.99056064765838
median,spherical,BW,23.997228923104245,23.502260383577465,-23.502260383577465,23.99722892310426,232.3086728778968
median,spherical,CA,-75.35631845218067,-45.27113664473405,45.27113664473405,-75.35631845218067,31.60233167293927
median,spherical,CD,14.655771798751147,4.737003341860309,-4.737003341860309,14.655771798751138,85.89767935786516
median,spherical,CH,7.929019148742668,-47.378611882111365,47.378611882111365,7.929019148742687,62.12242413577896
median,spherical,CI,-4.677349644759175,-8.131067440703863,8.131067440703863,-4.677349644759195,160.16963403916122
median,spherical,CL,-68.5218786686484,34.44731836749297,-34.44731836749297,-68.52187866864838,227.0835424130165
median,spherical,CM,10.404340581136381,-3.994330341426668,3.994330341426668,10.4043405811364,123.9667517716537
median,spherical,CN,115.26782418315202,-39.602420290849196,39.602420290849196,115.26782418315199,102.33690619978371
median,spherical,CO,-69.6492360078956,-2.5481677292303453,2.5481677292303453,-69.64923600789558,542.5055910122599
median,spherical,CR,-81.4080630628742,-8.369531061365068,8.369531061365068,-81.4080630628742,341.7541388898809
median,spherical,CU,-75.90073346265547,-21.020050477115035,21.020050477115035,-75.90073346265545,706.3573887765941
median,spherical,CZ,14.492942568362054,-50.28457745621427,50.28457745621427,14.492942568362052,22.255943752764445
median,spherical,DE,13.631098102385835,-52.354313149457006,52.354313149457006,13.631098102385833,24.520684165839192
median,spherical,DJ,41.45922707217923,-10.750606237758124,10.750606237758124,41.459227072179246,206.77033035732435
median,spherical,DK,12.587483999546919,-55.74678895649227,55.74678895649227,12.58748399954691,7.546942481666181
median,spherical,DZ,3.3100105181070205,-36.23466329867747,36.23466329867747,3.3100105181070054,63.43219344676779
median,spherical,EC,-74.76632182000576,1.1688076355290942,-1.1688076355290942,-74.76632182000574,428.73459440504354
median,spherical,EG,31.108270794701696,-29.38206644654402,29.38206644654402,31.108270794701717,75.69566190368384
median,spherical,ES,-3.119215399546505,-40.60817701162028,40.60817701162028,-3.119215399546513,53.06937436117625
median,spherical,ET,36.89451940602504,-8.238835766562863,8.238835766562863,36.894519406025054,217.1472837585977
median,spherical,FI,24.514564154085747,-60.43750514673076,60.43750514673076,24.514564154085743,36.944548906715035
median,spherical,FJ,177.397906116554,18.10799606069057,-18.10799606069057,177.397906116554,110.34412223114774
median,spherical,FR,2.792535153047311,-48.95681510415114,48.95681510415114,2.792535153047314,35.09697830800714
median,spherical,GB,-0.1637563542545024,-51.96421073826361,51.96421073826361,-0.16375635425449522,51.49581597535503
median,spherical,GH,-0.7597487079450218,-7.055128033913326,7.055128033913326,-0.7597487079450305,177.5183107751076
median,spherical,GR,23.306861259180153,-37.67400368549536,37.67400368549536,23.306861259180174,50.87233727869002
median,spherical,GT,-85.28528441243998,-13.336625650557666,13.336625650557666,-85.28528441243999,583.5735957882009
median,spherical,HU,19.418617211826017,-47.414501865974245,47.414501865974245,19.418617211826007,27.155275292359054
median,spherical,IE,-5.371627705736159,-53.502478936845996,53.502478936845996,-5.371627705736137,61.16758711244963
median,spherical,IN,77.30431285678668,-27.365514852720562,27.365514852720562,77.30431285678671,137.65298155607582
median,spherical,IQ,44.3510132984199,-32.99324790993027,32.99324790993027,44.351013298419915,38.81042793757076
median,spherical,IR,50.5802459500041,-34.256624771241945,34.256624771241945,50.58024595000409,175.28214198679171
median,spherical,IS,-18.690314617254472,-63.94515145523561,63.94515145523561,-18.690314617254476,160.23176939583612
median,spherical,IT,12.880142550887513,-42.132443068969,42.132443068969,12.880142550887522,42.02128969606906
median,spherical,JO,36.76835474640035,-31.47389430946295,31.47389430946295,36.768354746400355,95.36464935190837
median,spherical,JP,138.7758503599308,-36.205831602568004,36.205831602568004,138.77585035993084,104.92910891617335
median,spherical,KE,34.52713872972549,1.2810749606061285,-1.2810749606061285,34.52713872972548,254.3031807328601
median,spherical,KH,105.92625714934127,-14.823981480803816,14.823981480803816,105.92625714934128,379.95083128775053
median,spherical,KR,126.32669573447515,-37.748537688302555,37.748537688302555,126.32669573447518,62.38264985671503
median,spherical,KW,47.862495701423086,-28.682954259978505,28.682954259978505,47.86249570142307,77.37711816121521
median,spherical,LA,104.6060193502799,-20.091925367099627,20.091925367099627,104.60601935027987,316.70882487653785
median,spherical,LB,34.826565051161936,-33.62560562360554,33.62560562360554,34.82656505116192,68.76701105584016
median,spherical,MA,-6.29658639916434,-34.621490099312474,34.621490099312474,-6.296586399164344,82.77771884235054
median,spherical,MG,43.765508037979544,19.673140086566086,-19.673140086566086,43.76550803797955,402.4003498648567
median,spherical,MN,107.07979646606861,-45.902018778229305,45.902018778229305,107.07979646606863,224.5864149125882
median,spherical,MR,-13.095276221672378,-20.64009977407564,20.64009977407564,-13.095276221672385,414.60000254484913
median,spherical,MX,-97.18314164093016,-19.59700623716757,19.59700623716757,-97.18314164093016,205.0477013214153
median,spherical,MY,101.75435239444084,-3.9646714839949313,3.9646714839949313,101.75435239444086,88.7382583249153
median,spherical,MZ,30.883047098433877,24.55778104067135,-24.55778104067135,30.88304709843386,231.19119247184412
median,spherical,NA,16.78833528243871,22.2570120332518,-22.2570120332518,16.78833528243873,46.17534755370976
median,spherical,NG,6.689642412907574,-9.576336921145087,9.576336921145087,6.689642412907557,107.29219607376464
median,spherical,NL,5.125163387358725,-52.618506164030386,52.618506164030386,5.12516338735874,32.89155039015637
median,spherical,NO,11.247869815136454,-59.88897185620021,59.88897185620021,11.247869815136447,28.064914566464275
median,spherical,NP,85.31232284599798,-27.425050129194926,27.425050129194926,85.31232284599795,32.6463648653104
median,spherical,NZ,173.5409440228284,41.65511497430542,-41.65511497430542,173.5409440228284,110.77270841296702
median,spherical,OM,56.87100440042943,-22.934525643350373,22.934525643350373,56.87100440042941,191.43370754461384
median,spherical,PA,-77.612658461148,-7.92745692318387,7.92745692318387,-77.612658461148,241.12332016004072
median,spherical,PE,-75.98317817141046,11.57787991850833,-11.57787991850833,-75.98317817141046,127.44911233494288
median,spherical,PG,146.40262863500527,8.853450970816253,-8.853450970816253,146.4026286350053,110.17429003836047
median,spherical,PH,120.12892606186637,-15.364654676120079,15.364654676120079,120.12892606186635,124.40507406987038
median,spherical,PK,70.90860993333939,-30.197405560249756,30.197405560249756,70.90860993333938,443.9979439767564
median,spherical,PL,20.134881841442365,-52.19698940198881,52.19698940198881,20.134881841442358,59.111102870919865
median,spherical,PT,-8.027759322423407,-39.866482363681136,39.866482363681136,-8.027759322423409,159.3487496987659
median,spherical,QA,51.93948243937666,-25.747439216327166,25.747439216327166,51.93948243937667,65.50133540537504
median,spherical,RO,24.77696167372804,-44.64020968594296,44.64020968594296,24.776961673728035,107.1523970711059
median,spherical,RS,20.17704302921257,-45.291253830007506,45.291253830007506,20.17704302921255,57.0466594864643
median,spherical,RU,38.280801831334145,-55.402027283492224,55.402027283492224,38.28080183133416,57.372306933285195
median,spherical,RW,28.02448411520092,2.3122008339419238,-2.3122008339419238,28.02448411520092,229.55339050707286
median,spherical,SA,45.94947572301351,-24.94849693213563,24.94849693213563,45.94947572301351,89.60573765723738
median,spherical,SB,161.25496564043118,10.037940095645764,-10.037940095645764,161.25496564043118,157.83145155469077
median,spherical,SE,17.160195219683118,-59.220452789397626,59.220452789397626,17.160195219683114,55.109571653045066
median,spherical,SG,104.32457338167586,-2.90614292711933,2.90614292711933,104.32457338167583,186.6320522799092
median,spherical,SN,-16.682373411746454,-15.486341167003525,15.486341167003525,-16.682373411746443,120.60441658569265
median,spherical,TH,101.07303000666269,-14.699984927675798,14.699984927675798,101.07303000666266,121.38505760358744
median,spherical,TN,9.610191959207157,-36.992607146620315,36.992607146620315,9.610191959207171,54.863714110387846
median,spherical,TO,-175.1175460730117,20.246928833040286,-20.246928833040286,-175.1175460730117,99.71713192872028
median,spherical,TR,32.944719615234675,-39.74805853082663,39.74805853082663,32.944719615234675,21.33015344241661
median,spherical,TZ,33.29192918144264,4.9976087634281114,-4.9976087634281114,33.29192918144265,302.28788769714606
median,spherical,UA,29.776223219636165,-49.97539987502776,49.97539987502776,29.77622321963616,73.32992577407582
median,spherical,UG,28.83956019083533,-0.9546404427232036,0.9546404427232036,28.839560190835325,422.01233879632497
median,spherical,US,-76.6503712941694,-39.17405466606067,39.17405466606067,-76.65037129416942,43.48127550679176
median,spherical,UY,-54.617769701417245,33.19477102690607,-33.19477102690607,-54.617769701417245,233.80341043395373
median,spherical,UZ,68.4177229934242,-40.4618879043608,40.4618879043608,68.41772299342423,119.9311969890444
median,spherical,VN,106.34601546769613,-21.71059470046329,21.71059470046329,106.34601546769615,91.09013462965882
median,spherical,VU,169.4369900810409,17.69645594699998,-17.69645594699998,169.4369900810409,118.74085714517145
median,spherical,WS,-173.98403392887565,13.84967148701288,-13.84967148701288,-173.98403392887565,242.42275366486172
median,spherical,ZA,26.217708259936842,26.64011428028853,-26.64011428028853,26.217708259936845,225.9114543133679
median,spherical,ZM,25.976802501334475,14.129096112420386,-14.129096112420386,25.97680250133446,286.06082059834836
median,spherical,ZW,27.919388230744886,17.878843523689333,-17.878843523689333,27.919388230744865,330.6608694380209
median,classical,AE,48.7154744494003,-39.39987100061491,,,
median,classical,AO,6.126753955560872,-30.149899070165567,,,
median,classical,AR,-42.60020548785286,24.117351124430286,,,
median,classical,AT,17.69828210361196,-44.81575079606948,,,
median,classical,AU,68.81339577899723,59.234555839285605,,,
median,classical,BD,78.08389218482726,-24.648643849450227,,,
median,classical,BE,12.025842946495747,-42.775149487171994,,,
median,classical,BF,-3.5946130317571168,-48.108766098878675,,,
median,classical,BH,44.638621409128305,-39.29307040530415,,,
median,classical,BO,-46.48071649506218,20.34423139775801,,,
median,classical,BR,-41.77061502322708,1.3425168630459083,,,
median,classical,BW,17.302527560625144,-23.228965098660634,,,
median,classical,CA,-10.12407952940234,-0.5853468349245752,,,
median,classical,CD,8.373741143493781,-35.35976971453954,,,
median,classical,CH,12.44740122136347,-44.89559590804919,,,
median,classical,CI,-8.938364151199703,-44.67222977063429,,,
median,classical,CL,-40.12197835867153,35.06811611263208,,,
median,classical,CM,4.385935459645797,-43.308328332546395,,,
median,classical,CN,78.45124399542763,-12.525688357192497,,,
median,classical,CO,-44.72277913618312,11.898960719110047,,,
median,classical,CR,-36.84504795539465,23.50039354022465,,,
median,classical,CU,-30.020057672930466,8.825602008483838,,,
median,classical,CZ,17.282700546605177,-43.41418024329104,,,
median,classical,DE,17.62058861231239,-41.58929906424723,,,
median,classical,DJ,36.2173055046137,-40.61877333406109,,,
median,classical,DK,18.17924557634197,-39.38904206356791,,,
median,classical,DZ,4.5765489253204095,-49.59385484525936,,,
median,classical,EC,-44.640787189009885,20.86059751662551,,,
median,classical,EG,26.461767614508204,-47.10649816781198,,,
median,classical,ES,2.34006531066796,-48.031992222959715,,,
median,classical,ET,30.984952674975986,-40.49757156652201,,,
median,classical,FI,25.196104048566415,-35.343247479048244,,,
median,classical,FJ,57.83007788239293,81.27101406309811,,,
median,classical,FR,9.913966042692413,-44.55787331055638,,,
median,classical,GB,9.68403279786533,-41.55195711755785,,,
median,classical,GH,-6.158160571381067,-46.01614961410047,,,
median,classical,GR,20.143809031601354,-45.86341566370932,,,
median,classical,GT,-30.740859315528905,23.07516204807228,,,
median,classical,HU,19.764920203146886,-44.04875476975357,,,
median,classical,IE,8.290439528466676,-40.180150417574154,,,
median,classical,IN,69.15773657683586,-31.088625601767205,,,
median,classical,IQ,38.30357606576494,-40.1578184975413,,,
median,classical,IR,44.170267470148985,-39.657038287543585,,,
median,classical,IS,10.448318253215012,-31.950589862348117,,,
median,classical,IT,14.113049096947845,-46.38828437738578,,,
median,classical,JO,32.36467681940249,-44.85736501983581,,,
median,classical,JP,75.30501085107728,6.993723769217141,,,
median,classical,KE,28.196415260621265,-37.31928794506609,,,
median,classical,KH,89.66101152091747,-12.032437902631733,,,
median,classical,KR,79.45862966204064,-3.582705358077071,,,
median,classical,KW,41.906032622711436,-39.53239607943668,,,
median,classical,LA,89.96261608388755,-15.972368033724376,,,
median,classical,LB,29.243707271967097,-45.062423205446365,,,
median,classical,MA,-2.684466824437937,-48.8136274836898,,,
median,classical,MG,36.816994895801095,-25.111094428786195,,,
median,classical,MN,73.95639805581187,-17.82158114035532,,,
median,classical,MR,-13.101920498029695,-49.55742231567622,,,
median,classical,MX,-21.228722199435754,30.317788545169414,,,
median,classical,MY,92.6023163617648,-13.359149944283104,,,
median,classical,MZ,23.495980688588013,-22.274071319199997,,,
median,classical,NA,11.144795730128706,-21.079599599689487,,,
median,classical,NG,1.0923042289385734,-45.73065403732192,,,
median,classical,NL,12.849721012264316,-42.3600642241137,,,
median,classical,NO,18.876270550066884,-35.631773281488975,,,
median,classical,NP,75.13329531765791,-27.951628806261233,,,
median,classical,NZ,51.65227787878143,86.9742926343438,,,
median,classical,OM,51.363254124449284,-38.26522611165602,,,
median,classical,PA,-39.074130696391634,20.17810003388314,,,
median,classical,PE,-49.03350773602995,28.74009471742363,,,
median,classical,PG,82.67119945410998,43.75834712485733,,,
median,classical,PH,93.62194039978918,-2.054721322569719,,,
median,classical,PK,62.30511595455786,-35.6932806389025,,,
median,classical,PL,20.9912853522818,-41.307179083289405,,,
median,classical,PT,-0.10882275809677822,-46.232312628759544,,,
median,classical,QA,46.653161885435026,-39.332182052347214,,,
median,classical,RO,22.014817794407804,-44.08244008045058,,,
median,classical,RS,19.431698293042146,-44.897040843093066,,,
median,classical,RU,32.7693340204881,-37.116421967379296,,,
median,classical,RW,21.211249972295647,-37.30753984626253,,,
median,classical,SA,40.47592498079409,-41.21701419239048,,,
median,classical,SB,71.96304199775342,62.56125037019815,,,
median,classical,SE,21.121322612479965,-37.25720046296399,,,
median,classical,SG,92.95642145265053,-10.240762996874844,,,
median,classical,SN,-18.459547553864635,-46.67116913107448,,,
median,classical,TH,87.86208433103194,-15.534149964127064,,,
median,classical,TN,9.061115381413037,-48.65243800786179,,,
median,classical,TO,49.51974253234057,89.67700959373622,,,
median,classical,TR,28.224735445432795,-43.006506778444276,,,
median,classical,TZ,26.52191055573686,-34.157460166215486,,,
median,classical,UA,26.406224431814337,-40.49576567956329,,,
median,classical,UG,22.307587424921596,-39.04574675174784,,,
median,classical,US,-15.45950867912281,1.8189818330269212,,,
median,classical,UY,-41.3431267857017,20.506832096696556,,,
median,classical,UZ,56.54354666859287,-33.54973261392034,,,
median,classical,VN,89.75566436425163,-15.486829265480317,,,
median,classical,VU,65.85460971395229,74.4480776025941,,,
median,classical,WS,47.81038577481036,83.45339251417826,,,
median,classical,ZA,19.219783800691125,-16.766831789733395,,,
median,classical,ZM,18.59839013974067,-28.578190499127327,,,
median,classical,ZW,20.667086005448507,-23.3943228379638,,,
median,metric,AE,44.91208132825007,-36.350438206384865,,,
median,metric,AO,7.095694223517196,-53.66399656060053,,,
median,metric,AR,-42.103820888727824,-10.014268413642776,,,
median,metric,AT,19.854056388394028,-24.37117599016501,,,
median,metric,AU,73.03536294498909,40.221939931948704,,,
median,metric,BD,65.73095552614626,-22.632961323932392,,,
median,metric,BE,14.412959457648995,-21.0242979928707,,,
median,metric,BF,1.5936243823056486,-41.46073133776058,,,
median,metric,BH,42.28918541837983,-35.725516231075794,,,
median,metric,BO,-38.17668090863971,-2.3832390855616623,,,
median,metric,BR,-33.63796553441051,-18.671172134280535,,,
median,metric,BW,16.960861098818054,-63.4525399826192,,,
median,metric,CA,-5.641895957438397,12.113724836827224,,,
median,metric,CD,10.865933103931745,-52.604602253024794,,,
median,metric,CH,15.197193896598971,-23.921219591253468,,,
median,metric,CI,-2.8865949390369323,-42.458721443216504,,,
median,metric,CL,-42.54007100044649,2.3589927566610704,,,
median,metric,CM,8.237338496347563,-48.09776455504285,,,
median,metric,CN,66.01025603368693,-2.690990248212046,,,
median,metric,CO,-30.834277182345634,6.362939937839734,,,
median,metric,CR,-26.024288419480317,17.919175351799304,,,
median,metric,CU,-20.373370490074148,13.549279698308695,,,
median,metric,CZ,19.257287079788412,-22.44983448702014,,,
median,metric,DE,19.108344505895264,-20.84446474354917,,,
median,metric,DJ,37.22721927691919,-46.04143402212189,,,
median,metric,DK,19.279478234362813,-18.18153578003154,,,
median,metric,DZ,9.77346199259199,-30.281767516205115,,,
median,metric,EC,-32.34510574047452,10.94439355862314,,,
median,metric,EG,28.73118363929393,-36.223898382592694,,,
median,metric,ES,7.17348565406969,-26.701476205259333,,,
median,metric,ET,33.37691934092957,-47.48970212665563,,,
median,metric,FI,25.098347477665698,-15.183742836066406,,,
median,metric,FJ,55.66256805677274,58.340549842774564,,,
median,metric,FR,12.895151107368717,-22.26114233642455,,,
median,metric,GB,12.394523199386999,-19.648063499267334,,,
median,metric,GH,-0.3514436948369095,-44.22523175600891,,,
median,metric,GR,23.30481128889539,-30.928827423790093,,,
median,metric,GT,-22.88708827852461,21.207559145776898,,,
median,metric,HU,21.550215878807315,-24.64220924560788,,,
median,metric,IE,10.608891048383995,-17.62158295765601,,,
median,metric,IN,58.01927209790375,-27.114741705831698,,,
median,metric,IQ,37.25146588483186,-32.06139577251635,,,
median,metric,IR,40.958278689770054,-30.820356655630896,,,
median,metric,IS,11.305624794665388,-7.523220700495287,,,
median,metric,IT,16.96998046555378,-27.92934775886586,,,
median,metric,JO,32.60171748534321,-34.49645665785275,,,
median,metric,JP,67.33207585414128,11.931485660918362,,,
median,metric,KE,30.702094764486112,-52.94920458982219,,,
median,metric,KH,74.86395570390036,-12.82692114176516,,,
median,metric,KR,67.59655648704202,4.0252489593785015,,,
median,metric,KW,40.18585346081918,-34.348898838119574,,,
median,metric,LA,72.57797944637834,-13.383505668594143,,,
median,metric,LB,31.38414155887196,-33.142261111905874,,,
median,metric,MA,3.4691542545809817,-29.399917869506787,,,
median,metric,MG,38.93377049638683,-61.26270056926492,,,
median,metric,MN,60.65702309774515,-5.51518812239814,,,
median,metric,MR,-5.463361304869249,-35.23796797757384,,,
median,metric,MX,-16.454800774309877,29.61605553787451,,,
median,metric,MY,77.73156600453929,-18.256320563118425,,,
median,metric,MZ,24.775062066372122,-64.62388275344892,,,
median,metric,NA,9.653729163834122,-60.51489709883921,,,
median,metric,NG,5.9999035917569365,-44.093099338183855,,,
median,metric,NL,15.055058210274684,-19.928208285414257,,,
median,metric,NO,19.592626351867892,-14.91604839332345,,,
median,metric,NP,61.93526387053062,-23.239233018704926,,,
median,metric,NZ,53.005809713652596,60.548280944421236,,,
median,metric,OM,47.04254469514029,-35.83794700062719,,,
median,metric,PA,-26.918609023108427,14.403852326150044,,,
median,metric,PE,-37.43301199774213,10.474434464535925,,,
median,metric,PG,77.25761833478381,29.910703232122756,,,
median,metric,PH,77.94431250712447,-1.5034448631984674,,,
median,metric,PK,53.91860902555374,-28.271946913014364,,,
median,metric,PL,22.38178974329326,-21.248092231923287,,,
median,metric,PT,4.365697230397284,-25.764621760024447,,,
median,metric,QA,43.354338896939524,-35.67747642476744,,,
median,metric,RO,24.57166291450986,-26.544501808023735,,,
median,metric,RS,21.82668979532023,-26.17634250834526,,,
median,metric,RU,31.19167272518947,-18.72302988131847,,,
median,metric,RW,24.42793072241331,-53.30449360667863,,,
median,metric,SA,39.53250673705179,-36.89844663596749,,,
median,metric,SB,67.91556470883401,44.11144851174132,,,
median,metric,SE,21.95108413887723,-15.896914457578507,,,
median,metric,SG,78.99363989751434,-15.916050356819277,,,
median,metric,SN,-9.272519387424442,-35.85531496177507,,,
median,metric,TH,73.24646360373917,-16.226113493495056,,,
median,metric,TN,14.016920171875773,-30.69359683076367,,,
median,metric,TO,46.2792845356593,63.278800538830495,,,
median,metric,TR,29.498621453133957,-29.285037376794612,,,
median,metric,TZ,29.021415748603673,-54.36604783501609,,,
median,metric,UA,27.309383555981842,-22.706691594518603,,,
median,metric,UG,25.374971486826016,-51.6591309888404,,,
median,metric,US,-9.642346732208242,13.225988129155613,,,
median,metric,UY,-41.223950369804655,-12.40581342794893,,,
median,metric,UZ,49.46173294812677,-23.8745408729425,,,
median,metric,VN,72.23403685262689,-11.334770439214264,,,
median,metric,VU,63.61948549922667,52.82754786906409,,,
median,metric,WS,43.62306785632112,61.26774011745603,,,
median,metric,ZA,18.774632530622046,-64.1616254457733,,,
median,metric,ZM,20.791922601084938,-58.690788315820726,,,
median,metric,ZW,22.199904111736117,-60.02295306194162,,,
median,nonmetric,AE,44.81827899116243,-39.51572046932968,,,
median,nonmetric,AO,4.4471499726104895,-52.43121914662683,,,
median,nonmetric,AR,-41.759123587614425,-6.784066088801387,,,
median,nonmetric,AT,22.265566594390716,-25.049778918287064,,,
median,nonmetric,AU,65.38260996217696,43.13402234609581,,,
median,nonmetric,BD,64.79300587408466,-22.88431267557155,,,
median,nonmetric,BE,16.456352146523653,-21.06148323751528,,,
median,nonmetric,BF,1.935330918785212,-39.00744351146167,,,
median,nonmetric,BH,42.55357600569735,-38.754782055155424,,,
median,nonmetric,BO,-36.86457721598963,1.4157938711381988,,,
median,nonmetric,BR,-32.85209705630284,-14.855633717059359,,,
median,nonmetric,BW,12.741106886884852,-64.04710808177893,,,
median,nonmetric,CA,-7.486096895624609,12.496680986736,,,
median,nonmetric,CD,8.549451843523286,-51.89693160985016,,,
median,nonmetric,CH,17.33982611295648,-23.846942028129263,,,
median,nonmetric,CI,-3.240973950003543,-39.1906955960023,,,
median,nonmetric,CL,-41.07755270229747,7.0581046570327715,,,
median,nonmetric,CM,7.060217705480355,-46.48702147832543,,,
median,nonmetric,CN,66.63094790536282,-2.9945952597501435,,,
median,nonmetric,CO,-29.44136443158833,9.359157310609348,,,
median,nonmetric,CR,-25.20367143157672,20.889808624540855,,,
median,nonmetric,CU,-20.28796550728504,15.65288454285401,,,
median,nonmetric,CZ,21.477674964282492,-23.03530867336736,,,
median,nonmetric,DE,21.44774404644689,-21.71731635240216,,,
median,nonmetric,DJ,36.47979237298529,-47.93779105393416,,,
median,nonmetric,DK,21.805595490120414,-19.05784647933585,,,
median,nonmetric,DZ,11.155849531427576,-29.52216299460844,,,
median,nonmetric,EC,-30.870918239017282,14.344327453327338,,,
median,nonmetric,EG,29.879187554068636,-37.72683839900776,,,
median,nonmetric,ES,8.88513948102947,-25.258287138102297,,,
median,nonmetric,ET,32.53141827569937,-48.99090126583501,,,
median,nonmetric,FI,27.69389986424038,-16.952062778122322,,,
median,nonmetric,FJ,52.90443321104365,54.265315261866306,,,
median,nonmetric,FR,14.782620191208283,-21.876055403265667,,,
median,nonmetric,GB,14.060959955965057,-19.05863262994527,,,
median,nonmetric,GH,-0.783423217639573,-41.09828418203584,,,
median,nonmetric,GR,25.214602866098893,-31.977926835231077,,,
median,nonmetric,GT,-22.785796943969633,23.874133576748733,,,
median,nonmetric,HU,23.63741607720833,-25.61327876051037,,,
median,nonmetric,IE,12.498251770494601,-16.862836858831322,,,
median,nonmetric,IN,57.304083266050554,-28.76307186945251,,,
median,nonmetric,IQ,38.0871456589057,-35.084480665269126,,,
median,nonmetric,IR,41.775074029411826,-33.897128213042265,,,
median,nonmetric,IS,13.231143812547796,-7.066393385313345,,,
median,nonmetric,IT,18.935459878876177,-28.50032046982641,,,
median,nonmetric,JO,33.81626658913837,-36.564482635096766,,,
median,nonmetric,JP,69.82549249574714,12.235258476772053,,,
median,nonmetric,KE,29.23059081436744,-54.025541539301614,,,
median,nonmetric,KH,74.16575639356321,-10.842560265872077,,,
median,nonmetric,KR,68.905182552827,4.194623313357987,,,
median,nonmetric,KW,40.75045215654602,-37.284714924794145,,,
median,nonmetric,LA,71.52048045016099,-12.19076580502659,,,
median,nonmetric,LB,32.70724221559481,-35.2312766321987,,,
median,nonmetric,MA,4.623266931348116,-27.214858802067187,,,
median,nonmetric,MG,35.05099596615985,-63.867326377220955,,,
median,nonmetric,MN,60.89990237444158,-6.730789044352553,,,
median,nonmetric,MR,-4.598594617975515,-31.203929715287728,,,
median,nonmetric,MX,-17.29225373585169,31.448691319855186,,,
median,nonmetric,MY,76.87945445157523,-15.476855833820347,,,
median,nonmetric,MZ,19.53301581165523,-66.10258678855936,,,
median,nonmetric,NA,4.718832530432341,-59.89904095032641,,,
median,nonmetric,NG,5.225185723162301,-41.97029651134008,,,
median,nonmetric,NL,17.171294007306436,-20.035602520310544,,,
median,nonmetric,NO,22.10268651067556,-16.100931195058322,,,
median,nonmetric,NP,60.947900746265006,-24.352596198411465,,,
median,nonmetric,NZ,48.93662925051056,56.84341481974123,,,
median,nonmetric,OM,46.84666312336878,-38.46035896089723,,,
median,nonmetric,PA,-25.859159411482192,16.979592023381343,,,
median,nonmetric,PE,-35.54821167368189,14.674182851283568,,,
median,nonmetric,PG,75.03938797774694,32.441408874050786,,,
median,nonmetric,PH,77.4665529780685,1.3323559049167741,,,
median,nonmetric,PK,53.4702196668737,-30.30379449648924,,,
median,nonmetric,PL,24.55225813445378,-22.65951558897868,,,
median,nonmetric,PT,6.010253852284215,-24.070124334493034,,,
median,nonmetric,QA,43.52329287620515,-38.839165645312676,,,
median,nonmetric,RO,26.840857989981302,-28.130727255502254,,,
median,nonmetric,RS,23.9670827505297,-27.53684679763881,,,
median,nonmetric,RU,33.71129238397255,-21.662705503466753,,,
median,nonmetric,RW,22.761825470722055,-53.80552989479384,,,
median,nonmetric,SA,40.01374884224209,-39.38335946835441,,,
median,nonmetric,SB,68.44690018193076,42.74543030024066,,,
median,nonmetric,SE,24.478181880210627,-17.31189374265564,,,
median,nonmetric,SG,78.32111746899743,-12.43049648067219,,,
median,nonmetric,SN,-8.49141773476764,-31.21570805948398,,,
median,nonmetric,TH,72.17641560750076,-14.79853531767692,,,
median,nonmetric,TN,15.612137215595677,-30.444109045185836,,,
median,nonmetric,TO,43.993603434002324,57.46655949416659,,,
